Timestamp,Units,Variable,Sensor Name,Flagged as Suspect Reading,Value,Quality
1.68558E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.273,GREEN
1.68558E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.483,GREEN
1.68558E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.713,GREEN
1.68558E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.813,GREEN
1.68558E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.885,GREEN
1.68558E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.809,GREEN
1.68558E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.869,GREEN
1.68558E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.839,GREEN
1.68558E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.805,GREEN
1.68559E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.094,GREEN
1.68559E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.474,GREEN
1.68559E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.918,GREEN
1.68559E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.56,GREEN
1.68559E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.637,GREEN
1.68559E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.71,GREEN
1.68559E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.004,GREEN
1.68559E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.322,GREEN
1.68559E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.961,GREEN
1.68559E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.679,GREEN
1.68559E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.815,GREEN
1.6856E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.498,GREEN
1.6856E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.393,GREEN
1.6856E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.433,GREEN
1.6856E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.467,GREEN
1.6856E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.76,GREEN
1.6856E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.549,GREEN
1.6856E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.499,GREEN
1.6856E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.946,GREEN
1.6856E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.864,GREEN
1.6856E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.079,GREEN
1.6856E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.902,GREEN
1.68561E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.025,GREEN
1.68561E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.99,GREEN
1.68561E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.223,GREEN
1.68561E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,2.434,GREEN
1.68561E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,2.07,GREEN
1.68561E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,1.968,GREEN
1.68561E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,2.497,GREEN
1.68561E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.192,GREEN
1.68561E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.166,GREEN
1.68561E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,2.994,GREEN
1.68561E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.023,GREEN
1.68562E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.652,GREEN
1.68562E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,2.243,GREEN
1.68562E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,2.652,GREEN
1.68562E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.137,GREEN
1.68562E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.075,GREEN
1.68562E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.376,GREEN
1.68562E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.494,GREEN
1.68562E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.639,GREEN
1.68562E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.826,GREEN
1.68562E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.888,GREEN
1.68562E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.861,GREEN
1.68563E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.634,GREEN
1.68563E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.097,GREEN
1.68563E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.414,GREEN
1.68563E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.029,GREEN
1.68563E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.582,GREEN
1.68563E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.885,GREEN
1.68563E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.228,GREEN
1.68563E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.729,GREEN
1.68563E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.843,GREEN
1.68563E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.195,GREEN
1.68563E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.848,GREEN
1.68564E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.279,GREEN
1.68564E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.905,GREEN
1.68564E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.846,GREEN
1.68564E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.344,GREEN
1.68564E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.533,GREEN
1.68564E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.769,GREEN
1.68564E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.571,GREEN
1.68564E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.762,GREEN
1.68564E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.365,GREEN
1.68564E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.379,GREEN
1.68564E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.65,GREEN
1.68565E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.062,GREEN
1.68565E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.384,GREEN
1.68565E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.546,GREEN
1.68565E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.785,GREEN
1.68565E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.646,GREEN
1.68565E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.858,GREEN
1.68565E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.017,GREEN
1.68565E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.171,GREEN
1.68565E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.372,GREEN
1.68565E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.599,GREEN
1.68565E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.043,GREEN
1.68566E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.614,GREEN
1.68566E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.468,GREEN
1.68566E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.435,GREEN
1.68566E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.385,GREEN
1.68566E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.732,GREEN
1.68566E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.029,GREEN
1.68566E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.128,GREEN
1.68566E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.514,GREEN
1.68566E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.505,GREEN
1.68566E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.388,GREEN
1.68566E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.3,GREEN
1.68566E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.065,GREEN
1.68567E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.82,GREEN
1.68567E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.175,GREEN
1.68567E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.468,GREEN
1.68567E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.027,GREEN
1.68567E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.113,GREEN
1.68567E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.006,GREEN
1.68567E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.897,GREEN
1.68567E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.007,GREEN
1.68567E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.156,GREEN
1.68567E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.15,GREEN
1.68567E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.105,GREEN
1.68568E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.167,GREEN
1.68568E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.159,GREEN
1.68568E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.255,GREEN
1.68568E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.713,GREEN
1.68568E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.72,GREEN
1.68568E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.92,GREEN
1.68568E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.78,GREEN
1.68568E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.654,GREEN
1.68568E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.744,GREEN
1.68568E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.033,GREEN
1.68568E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.793,GREEN
1.68569E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.003,GREEN
1.68569E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.999,GREEN
1.68569E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.046,GREEN
1.68569E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.565,GREEN
1.68569E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.451,GREEN
1.68569E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.23,GREEN
1.68569E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.9,GREEN
1.68569E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.901,GREEN
1.68569E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.4,GREEN
1.68569E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.154,GREEN
1.68569E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.495,GREEN
1.6857E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.396,GREEN
1.6857E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.145,GREEN
1.6857E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.64,GREEN
1.6857E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.286,GREEN
1.6857E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.558,GREEN
1.6857E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.471,GREEN
1.6857E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.172,GREEN
1.6857E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.798,GREEN
1.6857E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.693,GREEN
1.6857E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.549,GREEN
1.6857E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.728,GREEN
1.68571E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.563,GREEN
1.68571E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.288,GREEN
1.68571E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.539,GREEN
1.68571E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.652,GREEN
1.68571E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.942,GREEN
1.68571E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.412,GREEN
1.68571E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.231,GREEN
1.68571E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.76,GREEN
1.68571E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.301,GREEN
1.68571E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.706,GREEN
1.68571E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.193,GREEN
1.68572E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.642,GREEN
1.68572E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.088,GREEN
1.68572E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.073,GREEN
1.68572E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.033,GREEN
1.68572E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.879,GREEN
1.68572E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.172,GREEN
1.68572E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.316,GREEN
1.68572E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.423,GREEN
1.68572E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.23,GREEN
1.68572E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.818,GREEN
1.68572E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.597,GREEN
1.68573E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.065,GREEN
1.68573E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.719,GREEN
1.68573E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.897,GREEN
1.68573E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.913,GREEN
1.68573E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.76,GREEN
1.68573E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.482,GREEN
1.68573E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.33,GREEN
1.68573E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.497,GREEN
1.68573E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.047,GREEN
1.68573E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.351,GREEN
1.68573E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.411,GREEN
1.68574E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.866,GREEN
1.68574E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.892,GREEN
1.68574E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.527,GREEN
1.68574E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.649,GREEN
1.68574E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.252,GREEN
1.68574E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.803,GREEN
1.68574E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.995,GREEN
1.68574E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,10.29,YELLOW
1.68574E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,10.94,YELLOW
1.68574E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,10.48,YELLOW
1.68574E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.982,GREEN
1.68575E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,11.08,YELLOW
1.68575E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,11.42,YELLOW
1.68575E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,12.15,YELLOW
1.68575E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,13.55,YELLOW
1.68575E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,13.16,YELLOW
1.68575E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,13,YELLOW
1.68575E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,14.16,YELLOW
1.68575E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,14.11,YELLOW
1.68575E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,16.37,YELLOW
1.68575E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,15.84,YELLOW
1.68575E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,14.06,YELLOW
1.68575E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,14.05,YELLOW
1.68576E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,14.69,YELLOW
1.68576E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,14.53,YELLOW
1.68576E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,14.24,YELLOW
1.68576E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,13.55,YELLOW
1.68576E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,14.22,YELLOW
1.68576E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,14.43,YELLOW
1.68576E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,13.8,YELLOW
1.68576E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,13.46,YELLOW
1.68576E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,13.6,YELLOW
1.68576E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,13.23,YELLOW
1.68576E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,13.05,YELLOW
1.68577E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,11.72,YELLOW
1.68577E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,11.61,YELLOW
1.68577E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,10.96,YELLOW
1.68577E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,10.87,YELLOW
1.68577E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,10.63,YELLOW
1.68577E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,11.43,YELLOW
1.68577E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,11.44,YELLOW
1.68577E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,11.81,YELLOW
1.68577E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,12.01,YELLOW
1.68577E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,12.4,YELLOW
1.68577E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,12.19,YELLOW
1.68578E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,11.27,YELLOW
1.68578E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,11.09,YELLOW
1.68578E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,10.04,YELLOW
1.68578E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.496,GREEN
1.68578E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,11.38,YELLOW
1.68578E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,11.7,YELLOW
1.68578E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.689,GREEN
1.68578E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.93,GREEN
1.68578E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.302,GREEN
1.68578E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.275,GREEN
1.68578E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.145,GREEN
1.68579E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.529,GREEN
1.68579E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.932,GREEN
1.68579E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.454,GREEN
1.68579E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.988,GREEN
1.68579E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.815,GREEN
1.68579E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.932,GREEN
1.68579E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.4,GREEN
1.68579E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.067,GREEN
1.68579E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.157,GREEN
1.68579E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.715,GREEN
1.68579E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.829,GREEN
1.6858E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.333,GREEN
1.6858E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.046,GREEN
1.6858E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.294,GREEN
1.6858E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.208,GREEN
1.6858E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.97,GREEN
1.6858E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.655,GREEN
1.6858E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.322,GREEN
1.6858E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.553,GREEN
1.6858E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.425,GREEN
1.6858E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.89,GREEN
1.6858E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.635,GREEN
1.68581E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.104,GREEN
1.68581E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.586,GREEN
1.68581E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.307,GREEN
1.68581E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.667,GREEN
1.68581E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.81,GREEN
1.68581E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.858,GREEN
1.68581E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.597,GREEN
1.68581E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.745,GREEN
1.68581E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.688,GREEN
1.68581E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.887,GREEN
1.68581E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.879,GREEN
1.68582E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.222,GREEN
1.68582E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.626,GREEN
1.68582E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.604,GREEN
